9.997461548e+02;-7.803283691e+01
9.997951660e+02;-7.754103088e+01
9.998441162e+02;-7.973406982e+01
9.998931274e+02;-7.595220184e+01
9.999420166e+02;-7.505503845e+01
9.999910889e+02;-7.989036560e+01
1.000040039e+03;-7.764031219e+01
1.000089050e+03;-7.657659149e+01
1.000138000e+03;-7.815104675e+01
1.000187073e+03;-7.655885315e+01
1.000236023e+03;-7.642581177e+01
1.000285095e+03;-8.002432251e+01
1.000334045e+03;-7.708370209e+01
1.000383118e+03;-7.663539124e+01
1.000432068e+03;-7.686624146e+01
1.000481201e+03;-7.713832855e+01
1.000530273e+03;-8.264888763e+01
1.000579224e+03;-7.527960205e+01
1.000628357e+03;-7.450360870e+01
1.000677368e+03;-7.613296509e+01
1.000726440e+03;-7.424934387e+01
1.000775452e+03;-7.520900726e+01
1.000824585e+03;-7.576148987e+01
1.000873596e+03;-7.502896118e+01
1.000922729e+03;-7.546469116e+01
1.000971741e+03;-7.747596741e+01
1.001020874e+03;-7.426339722e+01
1.001069946e+03;-7.776836395e+01
1.001119080e+03;-8.030261993e+01
1.001168091e+03;-7.670760345e+01
1.001217285e+03;-7.931752777e+01
1.001266357e+03;-7.753938293e+01
1.001315491e+03;-7.765982819e+01
1.001364563e+03;-7.842921448e+01
1.001413757e+03;-7.960969543e+01
1.001462830e+03;-7.563397217e+01
1.001511963e+03;-7.934135437e+01
1.001561157e+03;-7.500826263e+01
1.001610291e+03;-7.758787537e+01
1.001659485e+03;-7.516316223e+01
1.001708557e+03;-7.949612427e+01
1.001757751e+03;-7.898987579e+01
1.001806885e+03;-7.618035126e+01
1.001856079e+03;-7.699716949e+01
1.001905212e+03;-7.569970703e+01
1.001954468e+03;-7.896195221e+01
1.002003601e+03;-7.955489349e+01
1.002052795e+03;-7.956383514e+01
1.002101929e+03;-7.947580719e+01
1.002151184e+03;-7.422351074e+01
1.002200378e+03;-7.680006409e+01
1.002249634e+03;-7.801282501e+01
1.002298767e+03;-7.677952576e+01
1.002348022e+03;-7.919783783e+01
1.002397217e+03;-7.520394135e+01
1.002446472e+03;-7.440075684e+01
1.002495667e+03;-7.722182465e+01
1.002544922e+03;-7.958583832e+01
1.002594238e+03;-7.856932068e+01
1.002643433e+03;-8.016459656e+01
1.002692688e+03;-7.460238647e+01
1.002741943e+03;-7.748038483e+01
1.002791199e+03;-7.438496399e+01
1.002840454e+03;-7.453021240e+01
1.002889771e+03;-7.748042297e+01
1.002938965e+03;-7.793907928e+01
1.002988281e+03;-7.656207275e+01
1.003037537e+03;-7.758697510e+01
1.003086853e+03;-7.831191254e+01
1.003136108e+03;-7.773588562e+01
1.003185486e+03;-7.548148346e+01
1.003234741e+03;-8.052845001e+01
1.003284058e+03;-7.723816681e+01
1.003333313e+03;-7.781632996e+01
1.003382690e+03;-7.514606476e+01
1.003431946e+03;-7.722572327e+01
1.003481323e+03;-8.075553894e+01
1.003530640e+03;-7.631769562e+01
1.003580017e+03;-7.980307007e+01
1.003629395e+03;-7.434701538e+01
1.003678711e+03;-7.478160858e+01
1.003728088e+03;-7.865586853e+01
1.003777405e+03;-7.454144287e+01
1.003826843e+03;-8.050522614e+01
1.003876099e+03;-7.720444489e+01
1.003925537e+03;-7.602463531e+01
1.003974854e+03;-7.403855896e+01
1.004024292e+03;-8.315955353e+01
1.004073608e+03;-7.939163208e+01
1.004123047e+03;-8.287960052e+01
1.004172424e+03;-7.590869141e+01
1.004221863e+03;-7.904148865e+01
1.004271240e+03;-7.433327484e+01
1.004320679e+03;-7.781391144e+01
1.004370056e+03;-7.582946777e+01
1.004419495e+03;-7.809407043e+01
1.004468872e+03;-7.732971191e+01
1.004518372e+03;-7.942325592e+01
1.004567749e+03;-8.192666626e+01
1.004617249e+03;-8.811656952e+01
1.004666626e+03;-7.697714233e+01
1.004716125e+03;-8.061964417e+01
1.004765625e+03;-7.953004456e+01
1.004815002e+03;-7.813439178e+01
1.004864563e+03;-7.515096283e+01
1.004913940e+03;-7.462449646e+01
1.004963501e+03;-7.689588165e+01
1.005012878e+03;-7.677030945e+01
