9.997509155e+02;-7.361504364e+01
9.997998047e+02;-7.606777954e+01
9.998488159e+02;-7.752229309e+01
9.998977661e+02;-7.685392761e+01
9.999467773e+02;-7.718626404e+01
9.999957275e+02;-7.477708435e+01
1.000044739e+03;-7.677449036e+01
1.000093689e+03;-7.643958282e+01
1.000142761e+03;-7.322817230e+01
1.000191711e+03;-7.316248322e+01
1.000240723e+03;-7.357585144e+01
1.000289734e+03;-7.318620300e+01
1.000338806e+03;-7.624326324e+01
1.000387756e+03;-7.741230774e+01
1.000436829e+03;-7.863061523e+01
1.000485779e+03;-7.945226288e+01
1.000534912e+03;-7.957901001e+01
1.000583862e+03;-7.810042572e+01
1.000632996e+03;-7.557686615e+01
1.000682068e+03;-7.669020844e+01
1.000731079e+03;-7.633345795e+01
1.000780212e+03;-8.262564087e+01
1.000829224e+03;-7.701834106e+01
1.000878357e+03;-7.332520294e+01
1.000927368e+03;-7.562684631e+01
1.000976501e+03;-7.733162689e+01
1.001025513e+03;-8.082464600e+01
1.001074646e+03;-7.461264038e+01
1.001123718e+03;-7.497120667e+01
1.001172852e+03;-7.954975128e+01
1.001221924e+03;-7.816515350e+01
1.001271057e+03;-7.973885345e+01
1.001320129e+03;-7.567748260e+01
1.001369324e+03;-7.194458771e+01
1.001418396e+03;-7.616581726e+01
1.001467529e+03;-7.393118286e+01
1.001516602e+03;-7.935276794e+01
1.001565796e+03;-7.684213257e+01
1.001614929e+03;-7.729387665e+01
1.001664124e+03;-7.791574097e+01
1.001713318e+03;-8.806622314e+01
1.001762390e+03;-7.694081116e+01
1.001811646e+03;-7.734048462e+01
1.001860718e+03;-8.191364288e+01
1.001909973e+03;-7.844521332e+01
1.001959106e+03;-8.000170898e+01
1.002008301e+03;-7.454401398e+01
1.002057434e+03;-7.535485077e+01
1.002106689e+03;-7.771318054e+01
1.002155823e+03;-7.974597168e+01
1.002205078e+03;-7.751100922e+01
1.002254272e+03;-7.570721436e+01
1.002303528e+03;-7.688373566e+01
1.002352661e+03;-8.305510712e+01
1.002401917e+03;-7.618195343e+01
1.002451111e+03;-7.519257355e+01
1.002500366e+03;-7.244013977e+01
1.002549561e+03;-7.468992615e+01
1.002598877e+03;-7.603600311e+01
1.002648071e+03;-7.408501434e+01
1.002697388e+03;-7.440682220e+01
1.002746582e+03;-7.384687805e+01
1.002795898e+03;-7.643620300e+01
1.002845215e+03;-7.886647034e+01
1.002894409e+03;-7.589012909e+01
1.002943726e+03;-7.715750885e+01
1.002992981e+03;-7.733647156e+01
1.003042297e+03;-7.841508484e+01
1.003091553e+03;-7.651359558e+01
1.003140869e+03;-7.561319733e+01
1.003190125e+03;-7.564376068e+01
1.003239441e+03;-7.610398865e+01
1.003288696e+03;-8.343018341e+01
1.003338074e+03;-7.949500275e+01
1.003387329e+03;-7.955149841e+01
1.003436707e+03;-7.420391846e+01
1.003486023e+03;-7.279016876e+01
1.003535400e+03;-7.356439209e+01
1.003584656e+03;-7.617896271e+01
1.003634033e+03;-7.330339050e+01
1.003683350e+03;-7.420378876e+01
1.003732727e+03;-7.681942749e+01
1.003782043e+03;-7.550343323e+01
1.003831482e+03;-7.293682861e+01
1.003880859e+03;-7.265580750e+01
1.003930176e+03;-7.484763336e+01
1.003979614e+03;-8.027256012e+01
1.004028931e+03;-7.610625458e+01
1.004078369e+03;-7.933493805e+01
1.004127747e+03;-7.780028534e+01
1.004177185e+03;-8.269177246e+01
1.004226501e+03;-7.464958954e+01
1.004276001e+03;-7.355400848e+01
1.004325317e+03;-7.394246674e+01
1.004374817e+03;-7.612775421e+01
1.004424133e+03;-8.011988831e+01
1.004473633e+03;-7.724885559e+01
1.004523010e+03;-7.814698792e+01
1.004572510e+03;-7.572100067e+01
1.004621887e+03;-7.553717804e+01
1.004671387e+03;-7.373337555e+01
1.004720764e+03;-7.407160950e+01
1.004770264e+03;-7.364358521e+01
1.004819702e+03;-7.292051697e+01
1.004869202e+03;-7.581406403e+01
1.004918701e+03;-7.569619751e+01
1.004968140e+03;-7.558244324e+01
1.005017639e+03;-7.473759460e+01
1.005067078e+03;-7.745690155e+01
1.005116638e+03;-8.164004517e+01
1.005166077e+03;-7.464695740e+01
1.005215637e+03;-7.600556946e+01
1.005265076e+03;-7.455641174e+01
1.005314636e+03;-7.309085083e+01
1.005364075e+03;-7.255461884e+01
1.005413635e+03;-7.194385529e+01
1.005463135e+03;-7.550959015e+01
1.005512695e+03;-7.551284027e+01
1.005562195e+03;-7.587950134e+01
1.005611755e+03;-7.533114624e+01
1.005661255e+03;-7.463928986e+01
1.005710815e+03;-7.658834076e+01
1.005760376e+03;-7.622068787e+01
1.005809937e+03;-7.391101074e+01
1.005859436e+03;-7.604771423e+01
1.005909058e+03;-7.938210297e+01
1.005958679e+03;-8.079956055e+01
1.006008240e+03;-7.559280396e+01
1.006057861e+03;-7.574308014e+01
1.006107361e+03;-7.662868500e+01
1.006157043e+03;-7.747509766e+01
1.006206543e+03;-8.039462280e+01
1.006256226e+03;-7.520262909e+01
1.006305786e+03;-7.509364319e+01
1.006355408e+03;-7.498595428e+01
1.006404968e+03;-7.901234436e+01
1.006454651e+03;-7.899579620e+01
1.006504211e+03;-8.028009033e+01
1.006553894e+03;-7.778092194e+01
1.006603516e+03;-7.383929443e+01
1.006653198e+03;-7.329191589e+01
1.006702759e+03;-7.965328979e+01
1.006752441e+03;-7.670092773e+01
1.006802063e+03;-7.738707733e+01
1.006851807e+03;-7.863982391e+01
1.006901367e+03;-7.591703796e+01
1.006951111e+03;-7.647112274e+01
1.007000732e+03;-8.164871216e+01
1.007050476e+03;-7.516300964e+01
1.007100159e+03;-7.518078613e+01
1.007149841e+03;-7.731554413e+01
1.007199585e+03;-7.602924347e+01
1.007249207e+03;-7.622370911e+01
1.007298950e+03;-7.574640656e+01
1.007348633e+03;-7.769311523e+01
1.007398376e+03;-7.990576172e+01
1.007448059e+03;-7.642186737e+01
1.007497803e+03;-7.446626282e+01
1.007547485e+03;-7.413949585e+01
1.007597290e+03;-7.590886688e+01
1.007646973e+03;-7.410815430e+01
1.007696777e+03;-7.419192505e+01
1.007746460e+03;-7.313894653e+01
1.007796265e+03;-7.842507172e+01
1.007845947e+03;-7.377264404e+01
1.007895752e+03;-7.232404327e+01
1.007945496e+03;-7.287873077e+01
1.007995300e+03;-7.466833496e+01
1.008045044e+03;-7.751058197e+01
1.008094849e+03;-7.795780945e+01
1.008144714e+03;-7.662329102e+01
1.008194458e+03;-7.314241028e+01
1.008244263e+03;-7.692500305e+01
1.008294006e+03;-7.547316742e+01
1.008343872e+03;-7.522826385e+01
1.008393616e+03;-7.890384674e+01
1.008443481e+03;-7.419627380e+01
1.008493286e+03;-7.301729584e+01
1.008543152e+03;-7.832608032e+01
1.008592957e+03;-7.402238464e+01
1.008642822e+03;-7.946533966e+01
1.008692627e+03;-7.458686829e+01
1.008742493e+03;-7.411028290e+01
1.008792297e+03;-7.469290924e+01
1.008842224e+03;-7.403250122e+01
1.008892029e+03;-7.383534241e+01
1.008941895e+03;-7.495198059e+01
1.008991760e+03;-7.586798096e+01
1.009041687e+03;-7.557656097e+01
1.009091492e+03;-8.435433197e+01
1.009141418e+03;-7.545896912e+01
1.009191345e+03;-8.169538879e+01
1.009241211e+03;-7.531625366e+01
1.009291138e+03;-7.423031616e+01
1.009341003e+03;-7.362559509e+01
1.009390991e+03;-7.497284698e+01
1.009440857e+03;-7.413600922e+01
1.009490784e+03;-7.423385620e+01
1.009540649e+03;-7.394444275e+01
1.009590637e+03;-7.764075470e+01
1.009640564e+03;-8.055564880e+01
1.009690552e+03;-7.527980042e+01
1.009740417e+03;-8.311396790e+01
1.009790405e+03;-7.564091492e+01
1.009840332e+03;-7.805987549e+01
1.009890320e+03;-8.260388184e+01
1.009940247e+03;-8.206190491e+01
1.009990234e+03;-7.710767365e+01
1.010040161e+03;-7.697180176e+01
1.010090210e+03;-7.735987854e+01
1.010140137e+03;-7.858969116e+01
1.010190186e+03;-7.716963959e+01
1.010240234e+03;-7.632466888e+01
1.010290161e+03;-7.493650818e+01
1.010340210e+03;-7.698288727e+01
1.010390198e+03;-7.298561859e+01
1.010440247e+03;-7.537458038e+01
1.010490173e+03;-7.258268738e+01
1.010540283e+03;-7.457376862e+01
1.010590271e+03;-7.424471283e+01
1.010640320e+03;-7.677626801e+01
1.010690308e+03;-7.758691406e+01
1.010740417e+03;-8.477028656e+01
1.010790405e+03;-7.600914001e+01
1.010840515e+03;-7.790058899e+01
1.010890503e+03;-7.695864868e+01
1.010940613e+03;-7.683016968e+01
1.010990662e+03;-7.457489777e+01
1.011040771e+03;-8.294882965e+01
1.011090820e+03;-8.131520081e+01
1.011140930e+03;-7.779663849e+01
1.011190979e+03;-8.123333740e+01
1.011241089e+03;-7.697853851e+01
1.011291260e+03;-7.744490051e+01
1.011341309e+03;-7.558358002e+01
1.011391479e+03;-7.434844208e+01
1.011441528e+03;-7.480057526e+01
1.011491699e+03;-7.559693146e+01
1.011541748e+03;-7.536221313e+01
1.011591919e+03;-7.596202087e+01
1.011642029e+03;-7.730434418e+01
1.011692200e+03;-7.808422852e+01
1.011742310e+03;-7.748443604e+01
1.011792480e+03;-8.170983124e+01
1.011842590e+03;-7.632651520e+01
1.011892761e+03;-7.629158020e+01
1.011942871e+03;-7.298888397e+01
1.011993103e+03;-7.408492279e+01
1.012043213e+03;-7.545823669e+01
1.012093445e+03;-7.472334290e+01
1.012143616e+03;-7.509783936e+01
1.012193848e+03;-7.360876465e+01
1.012243958e+03;-7.488194275e+01
1.012294189e+03;-7.377131653e+01
1.012344360e+03;-8.324275970e+01
1.012394653e+03;-7.442777252e+01
1.012444885e+03;-7.387406921e+01
1.012495056e+03;-7.504090881e+01
1.012545349e+03;-8.069897461e+01
1.012595520e+03;-7.671520996e+01
1.012645752e+03;-7.421745300e+01
1.012695984e+03;-7.619648743e+01
1.012746277e+03;-8.371313477e+01
1.012796448e+03;-7.594577026e+01
1.012846741e+03;-7.464466858e+01
1.012896973e+03;-8.175907135e+01
1.012947266e+03;-7.766922760e+01
1.012997498e+03;-7.470141602e+01
1.013047791e+03;-7.336558533e+01
1.013098022e+03;-7.370949554e+01
1.013148376e+03;-7.798157501e+01
1.013198608e+03;-7.450241852e+01
1.013248962e+03;-7.432028198e+01
1.013299194e+03;-7.361479950e+01
1.013349548e+03;-7.807820129e+01
1.013399780e+03;-7.548537445e+01
1.013450134e+03;-7.348627472e+01
1.013500488e+03;-7.354444122e+01
1.013550781e+03;-7.478881073e+01
1.013601135e+03;-7.918778229e+01
1.013651428e+03;-8.379673767e+01
1.013701843e+03;-7.735129547e+01
1.013752136e+03;-7.674568176e+01
1.013802490e+03;-7.407911682e+01
1.013852783e+03;-7.732033539e+01
1.013903198e+03;-8.214697266e+01
1.013953552e+03;-7.583630371e+01
1.014003967e+03;-7.523497772e+01
1.014054260e+03;-7.914204407e+01
1.014104675e+03;-7.574215698e+01
1.014155029e+03;-8.000868225e+01
1.014205444e+03;-7.400068665e+01
1.014255798e+03;-7.466841888e+01
1.014306213e+03;-7.643799591e+01
1.014356567e+03;-7.643441010e+01
1.014407043e+03;-7.640814209e+01
1.014457397e+03;-8.478843689e+01
1.014507874e+03;-7.721665955e+01
1.014558350e+03;-7.853845215e+01
1.014608704e+03;-7.504808044e+01
1.014659180e+03;-7.543171692e+01
1.014709595e+03;-7.619956207e+01
1.014760071e+03;-7.591767883e+01
1.014810486e+03;-7.589623260e+01
1.014860962e+03;-7.520943451e+01
1.014911377e+03;-7.611025238e+01
1.014961914e+03;-7.621946716e+01
1.015012329e+03;-8.127122498e+01
1.015062805e+03;-7.369093323e+01
1.015113220e+03;-7.375046539e+01
1.015163757e+03;-7.423363495e+01
1.015214233e+03;-8.079796600e+01
1.015264771e+03;-7.606978607e+01
1.015315186e+03;-7.601902771e+01
1.015365723e+03;-7.643799591e+01
1.015416199e+03;-7.497246552e+01
1.015466797e+03;-7.300540924e+01
1.015517212e+03;-7.763585663e+01
1.015567810e+03;-7.764070129e+01
1.015618408e+03;-7.400988770e+01
1.015668884e+03;-7.182387543e+01
1.015719421e+03;-7.641969299e+01
1.015769958e+03;-8.069201660e+01
1.015820557e+03;-7.376210785e+01
1.015871033e+03;-7.481383514e+01
1.015921631e+03;-7.399240112e+01
1.015972168e+03;-7.496395874e+01
1.016022766e+03;-7.145770264e+01
1.016073303e+03;-7.575186157e+01
1.016123901e+03;-7.974712372e+01
1.016174438e+03;-7.473432922e+01
1.016225098e+03;-7.806291199e+01
1.016275635e+03;-7.787704468e+01
1.016326294e+03;-7.689604950e+01
1.016376831e+03;-7.329094696e+01
1.016427490e+03;-7.625923920e+01
1.016478027e+03;-7.323542786e+01
1.016528687e+03;-7.629387665e+01
1.016579285e+03;-7.494656372e+01
1.016629944e+03;-7.450703430e+01
1.016680542e+03;-7.430478668e+01
1.016731201e+03;-7.370711517e+01
1.016781921e+03;-7.552943420e+01
1.016832520e+03;-7.677578735e+01
1.016883240e+03;-7.493783569e+01
1.016933838e+03;-7.682447815e+01
1.016984558e+03;-7.739272308e+01
1.017035156e+03;-7.600615692e+01
1.017085876e+03;-7.396976471e+01
1.017136475e+03;-7.392702484e+01
1.017187256e+03;-7.426687622e+01
1.017237854e+03;-7.349097443e+01
1.017288635e+03;-7.419253540e+01
1.017339233e+03;-7.717767334e+01
1.017390015e+03;-7.800013733e+01
1.017440674e+03;-8.132758331e+01
1.017491455e+03;-7.749792480e+01
1.017542114e+03;-7.658941650e+01
1.017592896e+03;-7.295277405e+01
1.017643555e+03;-7.244869232e+01
