9.997466431e+02;-7.881346893e+01
9.997956543e+02;-7.693515778e+01
9.998446045e+02;-7.912786865e+01
9.998936157e+02;-7.652474213e+01
9.999425049e+02;-7.423394012e+01
9.999915771e+02;-7.772882843e+01
1.000040527e+03;-7.554999542e+01
1.000089539e+03;-7.241938782e+01
1.000138489e+03;-7.412642670e+01
1.000187561e+03;-7.836701202e+01
1.000236511e+03;-7.930738831e+01
1.000285583e+03;-7.566479492e+01
1.000334534e+03;-7.821185303e+01
1.000383606e+03;-7.682621765e+01
1.000432678e+03;-8.263024902e+01
1.000481689e+03;-7.996855164e+01
1.000530762e+03;-7.445304871e+01
1.000579712e+03;-7.398233795e+01
1.000628845e+03;-7.867575836e+01
1.000677856e+03;-7.736312866e+01
1.000726929e+03;-7.700095367e+01
1.000775940e+03;-7.564456177e+01
1.000825073e+03;-7.682444000e+01
1.000874084e+03;-7.813000488e+01
1.000923218e+03;-7.775939178e+01
1.000972229e+03;-7.824563599e+01
1.001021362e+03;-7.902458191e+01
1.001070435e+03;-7.568238831e+01
1.001119568e+03;-7.516661072e+01
1.001168579e+03;-8.139347839e+01
1.001217773e+03;-7.659445953e+01
1.001266846e+03;-8.030406952e+01
1.001315979e+03;-7.434069824e+01
1.001365051e+03;-7.660597992e+01
1.001414246e+03;-7.817956543e+01
1.001463379e+03;-7.616945648e+01
1.001512451e+03;-7.591521454e+01
1.001561646e+03;-7.504405212e+01
1.001610779e+03;-8.348674011e+01
1.001659973e+03;-7.512585449e+01
1.001709045e+03;-7.646135712e+01
1.001758240e+03;-7.962226105e+01
1.001807373e+03;-7.529481506e+01
1.001856567e+03;-7.655800629e+01
1.001905701e+03;-7.651494598e+01
1.001954956e+03;-8.675042725e+01
1.002004089e+03;-7.672776031e+01
1.002053284e+03;-7.426529694e+01
1.002102417e+03;-7.430621338e+01
1.002151672e+03;-7.446430969e+01
1.002200867e+03;-7.749295807e+01
1.002250122e+03;-7.508148193e+01
1.002299255e+03;-7.410427856e+01
1.002348511e+03;-7.456227112e+01
1.002397705e+03;-7.521018219e+01
1.002446960e+03;-7.434944916e+01
1.002496216e+03;-7.792639160e+01
1.002545410e+03;-7.609198761e+01
1.002594727e+03;-7.395581818e+01
1.002643921e+03;-7.460862732e+01
1.002693176e+03;-7.852406311e+01
1.002742432e+03;-7.725692749e+01
1.002791687e+03;-7.753128815e+01
1.002840942e+03;-7.521081543e+01
1.002890259e+03;-7.563288879e+01
1.002939453e+03;-7.751004791e+01
1.002988770e+03;-7.591006470e+01
1.003038025e+03;-7.521987915e+01
1.003087341e+03;-7.643633270e+01
1.003136597e+03;-7.690048218e+01
1.003185974e+03;-7.785607147e+01
1.003235229e+03;-8.270001221e+01
1.003284546e+03;-7.698431396e+01
1.003333801e+03;-7.688543701e+01
1.003383179e+03;-7.535758209e+01
1.003432434e+03;-7.479833221e+01
1.003481812e+03;-7.797761536e+01
1.003531128e+03;-7.458052826e+01
1.003580505e+03;-7.879623413e+01
1.003629883e+03;-7.569151306e+01
1.003679199e+03;-8.317882538e+01
1.003728577e+03;-7.995841980e+01
1.003777893e+03;-8.007635498e+01
1.003827271e+03;-7.950503540e+01
1.003876587e+03;-7.866629028e+01
1.003926025e+03;-7.426637268e+01
1.003975342e+03;-7.710394287e+01
1.004024780e+03;-7.785968781e+01
1.004074097e+03;-7.827597046e+01
1.004123535e+03;-7.942505646e+01
1.004172913e+03;-7.399474335e+01
1.004222351e+03;-7.789233398e+01
1.004271729e+03;-7.513137054e+01
1.004321167e+03;-7.729594421e+01
1.004370544e+03;-7.493954468e+01
1.004419983e+03;-8.125141907e+01
1.004469360e+03;-7.616622925e+01
1.004518860e+03;-7.840168762e+01
1.004568237e+03;-7.440994263e+01
1.004617737e+03;-8.087318420e+01
1.004667236e+03;-7.613642120e+01
1.004716614e+03;-7.891310120e+01
1.004766113e+03;-8.183409882e+01
1.004815491e+03;-7.692622375e+01
1.004865051e+03;-7.539912415e+01
1.004914429e+03;-8.327003479e+01
1.004963989e+03;-7.645005035e+01
1.005013367e+03;-7.859241486e+01
1.005062927e+03;-7.621414185e+01
1.005112366e+03;-7.364243317e+01
1.005161926e+03;-7.547789764e+01
1.005211365e+03;-7.874928284e+01
1.005260925e+03;-7.521331787e+01
1.005310364e+03;-7.908052826e+01
1.005359924e+03;-7.550301361e+01
1.005409363e+03;-7.531376648e+01
1.005458923e+03;-7.578182983e+01
1.005508423e+03;-7.852781677e+01
1.005557983e+03;-7.765103149e+01
1.005607483e+03;-8.099455261e+01
1.005657104e+03;-7.910697174e+01
1.005706665e+03;-7.450720215e+01
1.005756165e+03;-7.975556183e+01
1.005805786e+03;-7.580261993e+01
1.005855286e+03;-7.735739899e+01
1.005904907e+03;-7.461857605e+01
1.005954407e+03;-7.945299530e+01
1.006004028e+03;-7.789653778e+01
1.006053589e+03;-7.728974152e+01
1.006103210e+03;-7.543799591e+01
1.006152771e+03;-7.532901764e+01
1.006202393e+03;-7.813731384e+01
1.006251953e+03;-7.800737000e+01
1.006301575e+03;-7.521444702e+01
1.006351135e+03;-8.153047180e+01
1.006400818e+03;-8.286156464e+01
1.006450378e+03;-7.844989777e+01
1.006500061e+03;-8.252617645e+01
1.006549622e+03;-8.174404144e+01
1.006599304e+03;-7.595425415e+01
1.006648926e+03;-7.412097931e+01
1.006698608e+03;-8.269226074e+01
1.006748291e+03;-8.413729858e+01
1.006797913e+03;-7.615853882e+01
1.006847595e+03;-7.818278503e+01
1.006897217e+03;-8.022233582e+01
1.006946960e+03;-7.376011658e+01
1.006996582e+03;-7.492956543e+01
1.007046265e+03;-7.536296082e+01
1.007095886e+03;-7.785322571e+01
1.007145630e+03;-7.977501678e+01
1.007195313e+03;-7.361659241e+01
1.007245056e+03;-7.649263000e+01
1.007294678e+03;-7.937816620e+01
1.007344421e+03;-7.386270905e+01
1.007394104e+03;-7.934166718e+01
1.007443848e+03;-8.106484985e+01
1.007493530e+03;-7.595809937e+01
1.007543335e+03;-7.501033020e+01
1.007593018e+03;-7.659751892e+01
1.007642761e+03;-7.923904419e+01
1.007692505e+03;-7.959527588e+01
1.007742249e+03;-7.747862244e+01
1.007792053e+03;-7.811434937e+01
1.007841797e+03;-7.420680237e+01
1.007891602e+03;-7.693682098e+01
1.007941284e+03;-7.726503754e+01
1.007991150e+03;-7.639988708e+01
1.008040833e+03;-8.374327087e+01
1.008090698e+03;-7.759766388e+01
1.008140442e+03;-7.730041504e+01
1.008190247e+03;-7.794976807e+01
1.008239990e+03;-7.496401978e+01
1.008289856e+03;-7.412840271e+01
1.008339600e+03;-7.557822418e+01
1.008389465e+03;-7.494067383e+01
1.008439209e+03;-7.593591309e+01
