9.997462769e+02;-7.971756744e+01
9.997952881e+02;-7.441724396e+01
9.998442383e+02;-7.472016144e+01
9.998932495e+02;-7.958404541e+01
9.999421997e+02;-7.891670990e+01
9.999912109e+02;-7.644389343e+01
1.000040161e+03;-7.921784973e+01
1.000089172e+03;-8.205029297e+01
1.000138123e+03;-7.392922211e+01
1.000187195e+03;-8.589928436e+01
1.000236145e+03;-7.501599121e+01
1.000285217e+03;-7.511406708e+01
1.000334167e+03;-7.334935760e+01
1.000383240e+03;-7.732176971e+01
1.000432312e+03;-7.459152985e+01
1.000481323e+03;-7.430893707e+01
1.000530396e+03;-7.710063171e+01
1.000579407e+03;-7.465988922e+01
1.000628479e+03;-8.365293884e+01
1.000677490e+03;-7.620812225e+01
1.000726563e+03;-8.100590515e+01
1.000775574e+03;-7.604017639e+01
1.000824707e+03;-7.422389221e+01
1.000873718e+03;-7.553440094e+01
1.000922852e+03;-7.311951447e+01
1.000971863e+03;-7.692678070e+01
1.001020996e+03;-8.130326843e+01
1.001070068e+03;-7.968563843e+01
1.001119202e+03;-7.618354034e+01
1.001168274e+03;-8.093147278e+01
1.001217407e+03;-7.776699829e+01
1.001266479e+03;-7.830848694e+01
1.001315613e+03;-7.587908936e+01
1.001364685e+03;-7.602113342e+01
1.001413879e+03;-7.426664734e+01
1.001462952e+03;-7.680039978e+01
1.001512146e+03;-7.884935760e+01
1.001561279e+03;-7.853995514e+01
1.001610413e+03;-7.846119690e+01
1.001659607e+03;-7.682139587e+01
1.001708679e+03;-7.629767609e+01
1.001757874e+03;-7.587162781e+01
1.001807007e+03;-7.730509949e+01
1.001856201e+03;-7.784032440e+01
1.001905334e+03;-7.826306152e+01
1.001954590e+03;-7.857116699e+01
1.002003723e+03;-7.505213165e+01
1.002052917e+03;-8.081978607e+01
1.002102112e+03;-7.523552704e+01
1.002151306e+03;-7.734033966e+01
1.002200500e+03;-8.044946289e+01
1.002249756e+03;-7.523445892e+01
1.002298889e+03;-7.502634430e+01
1.002348145e+03;-7.697857666e+01
1.002397339e+03;-7.741345978e+01
1.002446594e+03;-7.737500000e+01
1.002495789e+03;-7.763411713e+01
1.002545044e+03;-7.432219696e+01
1.002594360e+03;-7.627835846e+01
1.002643555e+03;-7.996867371e+01
1.002692871e+03;-7.402585602e+01
1.002742065e+03;-7.614188385e+01
1.002791382e+03;-8.089957428e+01
1.002840576e+03;-7.952279663e+01
1.002889893e+03;-7.843725586e+01
1.002939087e+03;-7.507193756e+01
1.002988464e+03;-8.031431580e+01
1.003037659e+03;-7.594322205e+01
1.003086975e+03;-7.926605988e+01
1.003136230e+03;-7.638050079e+01
1.003185608e+03;-7.738926697e+01
1.003234863e+03;-7.794853973e+01
1.003284180e+03;-7.951205444e+01
1.003333435e+03;-8.033565521e+01
1.003382813e+03;-8.070044708e+01
1.003432129e+03;-7.621428680e+01
1.003481445e+03;-7.493801117e+01
