9.997467041e+02;-7.460658264e+01
9.997957153e+02;-7.208183289e+01
9.998446655e+02;-7.408909607e+01
9.998936768e+02;-7.478583527e+01
9.999426270e+02;-7.664691162e+01
9.999916382e+02;-7.765776062e+01
1.000040588e+03;-7.871909332e+01
1.000089600e+03;-7.574299622e+01
1.000138550e+03;-7.479308319e+01
1.000187622e+03;-7.173842621e+01
1.000236572e+03;-7.616253662e+01
1.000285645e+03;-7.509001923e+01
1.000334595e+03;-7.381045532e+01
1.000383667e+03;-7.575543213e+01
1.000432739e+03;-7.754138947e+01
1.000481750e+03;-7.293389130e+01
1.000530823e+03;-7.965417480e+01
1.000579834e+03;-7.356035614e+01
1.000628906e+03;-7.888874817e+01
1.000677917e+03;-7.339183044e+01
1.000726990e+03;-8.003502655e+01
1.000776001e+03;-7.741491699e+01
1.000825134e+03;-7.639266205e+01
1.000874146e+03;-7.360920715e+01
1.000923279e+03;-7.687087250e+01
1.000972290e+03;-7.851718903e+01
1.001021423e+03;-8.342759705e+01
1.001070496e+03;-7.404114532e+01
1.001119629e+03;-8.673773193e+01
1.001168701e+03;-7.642722321e+01
1.001217834e+03;-7.284806061e+01
1.001266907e+03;-7.510275269e+01
1.001316040e+03;-7.446430969e+01
1.001365112e+03;-7.621320343e+01
1.001414307e+03;-7.604170990e+01
1.001463440e+03;-7.403615570e+01
1.001512573e+03;-7.730004120e+01
1.001561768e+03;-8.364064026e+01
1.001610840e+03;-7.534677124e+01
1.001660034e+03;-7.639916229e+01
1.001709106e+03;-7.399422455e+01
1.001758362e+03;-7.769054413e+01
1.001807434e+03;-8.465828705e+01
1.001856689e+03;-7.820217896e+01
1.001905762e+03;-7.880980682e+01
1.001955017e+03;-7.366355133e+01
1.002004150e+03;-7.599644470e+01
1.002053345e+03;-7.376532745e+01
1.002102539e+03;-7.430025482e+01
1.002151733e+03;-7.844218445e+01
1.002200928e+03;-7.420645905e+01
1.002250183e+03;-7.763407898e+01
1.002299316e+03;-7.643634033e+01
1.002348572e+03;-8.059317017e+01
1.002397766e+03;-7.944960022e+01
1.002447021e+03;-7.448462677e+01
1.002496338e+03;-7.948654175e+01
1.002545471e+03;-7.590814209e+01
1.002594788e+03;-7.844104004e+01
1.002643982e+03;-7.570552826e+01
1.002693298e+03;-7.820354462e+01
1.002742493e+03;-7.556788635e+01
1.002791809e+03;-7.361039734e+01
1.002841003e+03;-7.487187195e+01
1.002890320e+03;-7.899752808e+01
1.002939514e+03;-7.614462280e+01
1.002988892e+03;-7.427513885e+01
1.003038086e+03;-7.392968750e+01
1.003087463e+03;-7.266640472e+01
1.003136658e+03;-7.285383606e+01
1.003186035e+03;-7.557293701e+01
1.003235291e+03;-7.395593262e+01
1.003284607e+03;-8.143969727e+01
1.003333923e+03;-8.399216461e+01
1.003383240e+03;-7.586457825e+01
1.003432556e+03;-7.489900208e+01
1.003481934e+03;-7.686037445e+01
1.003531311e+03;-8.050307465e+01
1.003580566e+03;-7.258723450e+01
1.003629944e+03;-7.215939331e+01
1.003679260e+03;-7.427021027e+01
1.003728638e+03;-7.619854736e+01
1.003777954e+03;-7.155895996e+01
1.003827393e+03;-7.258551788e+01
1.003876709e+03;-7.858893585e+01
1.003926086e+03;-7.438218689e+01
1.003975403e+03;-7.502478027e+01
1.004024841e+03;-7.621313477e+01
1.004074219e+03;-7.838463593e+01
1.004123657e+03;-8.185207367e+01
1.004172974e+03;-7.387104034e+01
1.004222412e+03;-7.770059204e+01
1.004271790e+03;-8.241302490e+01
1.004321228e+03;-7.876136017e+01
1.004370605e+03;-7.179048157e+01
1.004420044e+03;-7.105250549e+01
1.004469421e+03;-7.165353394e+01
1.004518921e+03;-7.439767456e+01
1.004568298e+03;-7.400418854e+01
1.004617798e+03;-7.362134552e+01
1.004667297e+03;-7.569966125e+01
1.004716675e+03;-7.456291962e+01
1.004766174e+03;-8.089201355e+01
1.004815613e+03;-7.638723755e+01
1.004865112e+03;-7.394118500e+01
1.004914490e+03;-7.616722107e+01
1.004964050e+03;-7.966658783e+01
1.005013489e+03;-8.150431824e+01
1.005062988e+03;-7.552335358e+01
1.005112427e+03;-7.766421509e+01
1.005161987e+03;-7.382166290e+01
1.005211426e+03;-7.206664276e+01
1.005260986e+03;-7.405013275e+01
1.005310425e+03;-8.231544495e+01
1.005359985e+03;-7.690769958e+01
1.005409424e+03;-7.361367798e+01
1.005459045e+03;-7.270804596e+01
1.005508484e+03;-8.104133606e+01
1.005558105e+03;-7.490055847e+01
1.005607544e+03;-7.374490356e+01
1.005657166e+03;-7.399061584e+01
1.005706726e+03;-7.502242279e+01
1.005756226e+03;-7.862466431e+01
1.005805847e+03;-8.179045105e+01
1.005855347e+03;-7.758406067e+01
1.005904968e+03;-8.071125793e+01
1.005954468e+03;-7.764838409e+01
1.006004089e+03;-7.419956970e+01
1.006053650e+03;-7.382721710e+01
1.006103271e+03;-7.964170837e+01
1.006152832e+03;-7.553151703e+01
1.006202454e+03;-7.489943695e+01
1.006252014e+03;-7.460960388e+01
1.006301636e+03;-7.725449371e+01
1.006351196e+03;-7.715184784e+01
1.006400879e+03;-8.035040283e+01
1.006450439e+03;-7.410395050e+01
1.006500122e+03;-7.330963898e+01
1.006549683e+03;-7.714724731e+01
1.006599365e+03;-7.474044037e+01
1.006648987e+03;-7.559947205e+01
1.006698669e+03;-8.598082733e+01
1.006748352e+03;-7.697810364e+01
1.006797974e+03;-7.950930786e+01
1.006847656e+03;-7.690999603e+01
1.006897278e+03;-7.759597778e+01
1.006947021e+03;-7.511043549e+01
1.006996643e+03;-8.580772400e+01
1.007046326e+03;-7.319213104e+01
1.007096008e+03;-7.579434204e+01
1.007145752e+03;-7.616794586e+01
1.007195374e+03;-7.771524048e+01
1.007245117e+03;-7.594154358e+01
1.007294739e+03;-7.675911713e+01
1.007344543e+03;-8.066482544e+01
1.007394165e+03;-7.556076813e+01
1.007443970e+03;-7.813239288e+01
1.007493591e+03;-7.373173523e+01
1.007543396e+03;-7.877258301e+01
1.007593079e+03;-8.289061737e+01
1.007642883e+03;-7.879692841e+01
1.007692566e+03;-7.787113953e+01
1.007742371e+03;-7.477037048e+01
1.007792175e+03;-7.298472595e+01
1.007841858e+03;-7.641659546e+01
1.007891663e+03;-7.617344666e+01
1.007941406e+03;-7.509037018e+01
1.007991211e+03;-7.675325012e+01
1.008040894e+03;-7.496537018e+01
1.008090759e+03;-7.540629578e+01
1.008140503e+03;-7.756852722e+01
1.008190308e+03;-7.633969879e+01
1.008240051e+03;-7.719345856e+01
1.008289917e+03;-8.044455719e+01
1.008339661e+03;-7.507862854e+01
1.008389526e+03;-8.068669128e+01
1.008439270e+03;-8.240189362e+01
1.008489197e+03;-8.034213257e+01
1.008538940e+03;-8.012848663e+01
1.008588806e+03;-7.601999664e+01
1.008638611e+03;-7.808612823e+01
1.008688477e+03;-7.398072052e+01
1.008738281e+03;-7.585742950e+01
1.008788208e+03;-7.416991425e+01
1.008838013e+03;-7.526115417e+01
1.008887878e+03;-7.487705994e+01
1.008937805e+03;-7.781430817e+01
1.008987610e+03;-7.320265198e+01
1.009037537e+03;-7.527976227e+01
1.009087402e+03;-7.736466217e+01
1.009137329e+03;-7.325071716e+01
1.009187134e+03;-7.800479889e+01
1.009237122e+03;-7.402781677e+01
1.009286926e+03;-7.358110046e+01
1.009336914e+03;-7.742157745e+01
1.009386780e+03;-7.249719238e+01
1.009436707e+03;-7.508454895e+01
1.009486572e+03;-7.496183014e+01
1.009536560e+03;-7.568263245e+01
1.009586426e+03;-7.540699768e+01
1.009636414e+03;-7.392955780e+01
1.009686279e+03;-7.684561920e+01
1.009736328e+03;-8.370388794e+01
1.009786194e+03;-8.110951233e+01
1.009836182e+03;-7.329945374e+01
1.009886108e+03;-7.782742310e+01
1.009936096e+03;-7.633731079e+01
1.009986145e+03;-7.545428467e+01
1.010036072e+03;-7.715258026e+01
1.010086060e+03;-7.447611237e+01
1.010136047e+03;-7.748282623e+01
1.010186035e+03;-7.589381409e+01
1.010236023e+03;-7.655307007e+01
1.010286072e+03;-7.780086517e+01
1.010335999e+03;-7.311037445e+01
1.010386047e+03;-7.390312958e+01
1.010436035e+03;-7.351385498e+01
1.010486084e+03;-7.385321045e+01
1.010536072e+03;-7.517582703e+01
1.010586121e+03;-7.522631073e+01
1.010636108e+03;-7.597019958e+01
1.010686218e+03;-7.311600494e+01
1.010736206e+03;-7.351031494e+01
1.010786316e+03;-7.366609192e+01
1.010836304e+03;-7.362758636e+01
1.010886414e+03;-7.576367188e+01
1.010936401e+03;-7.432973480e+01
1.010986511e+03;-7.653293610e+01
1.011036621e+03;-7.628399658e+01
1.011086670e+03;-7.369454956e+01
1.011136780e+03;-8.162466431e+01
1.011186829e+03;-8.175997925e+01
1.011237000e+03;-7.455001068e+01
1.011287048e+03;-7.303628540e+01
1.011337158e+03;-7.523418427e+01
1.011387207e+03;-7.581833649e+01
1.011437378e+03;-8.174192810e+01
1.011487488e+03;-7.476630402e+01
1.011537659e+03;-7.452603149e+01
1.011587708e+03;-7.262294769e+01
1.011637878e+03;-7.316621399e+01
1.011687988e+03;-7.632575226e+01
1.011738159e+03;-7.331409454e+01
1.011788269e+03;-7.660021973e+01
1.011838440e+03;-7.361652374e+01
1.011888550e+03;-7.617716980e+01
1.011938782e+03;-7.768027496e+01
1.011988892e+03;-8.145133209e+01
1.012039124e+03;-8.041450500e+01
1.012089355e+03;-7.822060394e+01
1.012139465e+03;-7.542877197e+01
1.012189697e+03;-7.362277222e+01
1.012239868e+03;-7.323328400e+01
1.012290100e+03;-7.225164032e+01
1.012340271e+03;-7.353887939e+01
1.012390503e+03;-7.373312378e+01
1.012440674e+03;-7.746621704e+01
1.012490906e+03;-7.724128723e+01
1.012541077e+03;-7.779505920e+01
1.012591370e+03;-8.027080536e+01
1.012641541e+03;-7.470658875e+01
1.012691833e+03;-7.586830902e+01
1.012742004e+03;-7.512967682e+01
1.012792297e+03;-7.412016296e+01
1.012842529e+03;-7.356847382e+01
1.012892822e+03;-7.518451691e+01
1.012943054e+03;-7.377539825e+01
1.012993347e+03;-7.733631897e+01
1.013043579e+03;-7.823027802e+01
1.013093872e+03;-7.572128296e+01
1.013144226e+03;-7.318426514e+01
