9.997182617e+002;-7.962886047e+001
9.997672119e+002;-8.381679535e+001
9.998162231e+002;-7.983226776e+001
9.998651123e+002;-8.308674622e+001
9.999141846e+002;-7.694009399e+001
9.999630737e+002;-8.108493805e+001
1.000012146e+003;-8.267586517e+001
1.000061157e+003;-7.883985138e+001
1.000110107e+003;-7.760096741e+001
1.000159180e+003;-7.660261536e+001
1.000208130e+003;-7.944654846e+001
1.000257202e+003;-8.533540344e+001
1.000306152e+003;-7.772263336e+001
1.000355225e+003;-8.081217957e+001
1.000404175e+003;-7.961130524e+001
1.000453308e+003;-8.248667908e+001
1.000502258e+003;-8.589654541e+001
1.000551331e+003;-7.819130707e+001
1.000600342e+003;-8.146987915e+001
1.000649475e+003;-8.186110687e+001
1.000698425e+003;-7.819515228e+001
1.000747559e+003;-8.002764893e+001
1.000796570e+003;-7.875754547e+001
1.000845703e+003;-9.349403381e+001
1.000894714e+003;-7.940113831e+001
1.000943848e+003;-7.955899048e+001
1.000992859e+003;-7.916632843e+001
1.001041992e+003;-8.406712341e+001
1.001091064e+003;-8.206163025e+001
1.001140198e+003;-8.333014679e+001
1.001189331e+003;-7.982955170e+001
1.001238403e+003;-7.650148773e+001
1.001287598e+003;-8.133086395e+001
1.001336670e+003;-8.377458191e+001
1.001385803e+003;-8.157781982e+001
1.001434875e+003;-7.876387787e+001
1.001484070e+003;-7.789612579e+001
1.001533142e+003;-7.931775665e+001
1.001582336e+003;-7.679981995e+001
1.001631470e+003;-7.733617401e+001
1.001680664e+003;-7.863642883e+001
1.001729736e+003;-8.178923798e+001
1.001778931e+003;-8.355046082e+001
1.001828064e+003;-8.321224976e+001
1.001877319e+003;-7.951115417e+001
1.001926392e+003;-8.141906738e+001
1.001975647e+003;-7.803004456e+001
1.002024780e+003;-8.176927185e+001
1.002074036e+003;-7.860830688e+001
1.002123169e+003;-7.983609772e+001
1.002172424e+003;-8.116198730e+001
1.002221680e+003;-8.379184723e+001
1.002270813e+003;-7.820451355e+001
1.002320068e+003;-7.877157593e+001
1.002369263e+003;-8.429109192e+001
1.002418518e+003;-8.478060913e+001
1.002467712e+003;-7.978562164e+001
1.002516968e+003;-7.879140472e+001
1.002566162e+003;-8.164538574e+001
1.002615479e+003;-7.889624023e+001
1.002664673e+003;-7.719509125e+001
1.002713989e+003;-7.776030731e+001
1.002763184e+003;-8.329987335e+001
1.002812500e+003;-8.326506042e+001
1.002861694e+003;-8.339270782e+001
1.002911011e+003;-7.902598572e+001
1.002960266e+003;-8.747608185e+001
1.003009583e+003;-8.771234131e+001
1.003058838e+003;-7.893703461e+001
1.003108154e+003;-7.944243622e+001
1.003157410e+003;-8.147322845e+001
1.003206726e+003;-8.185989380e+001
1.003256104e+003;-8.037415314e+001
1.003305359e+003;-8.335911560e+001
1.003354736e+003;-7.851144409e+001
1.003403992e+003;-8.322343445e+001
1.003453369e+003;-7.987039185e+001
1.003502625e+003;-7.815669250e+001
1.003552002e+003;-7.872035217e+001
1.003601318e+003;-7.664965820e+001
1.003650696e+003;-7.806517029e+001
1.003700012e+003;-8.487542725e+001
1.003749390e+003;-8.224152374e+001
1.003798706e+003;-7.805862427e+001
1.003848145e+003;-8.296963501e+001
1.003897461e+003;-8.053240967e+001
1.003946899e+003;-8.189469147e+001
1.003996216e+003;-7.968748474e+001
1.004045654e+003;-8.103717804e+001
1.004094971e+003;-7.888051605e+001
1.004144409e+003;-8.215789795e+001
1.004193787e+003;-8.117251587e+001
