9.997182617e+002;-8.017137146e+001
9.997672119e+002;-7.645461273e+001
9.998162231e+002;-8.119213867e+001
9.998651123e+002;-8.147972870e+001
9.999141846e+002;-8.060943604e+001
9.999630737e+002;-7.756670380e+001
1.000012146e+003;-7.903649902e+001
1.000061157e+003;-8.282546997e+001
1.000110107e+003;-8.052484131e+001
1.000159180e+003;-8.207350159e+001
1.000208130e+003;-7.814429474e+001
1.000257202e+003;-8.147264099e+001
1.000306152e+003;-8.927735138e+001
1.000355225e+003;-8.744642639e+001
1.000404175e+003;-7.900294495e+001
1.000453308e+003;-9.132707214e+001
1.000502258e+003;-7.776164246e+001
1.000551331e+003;-7.840503693e+001
1.000600342e+003;-7.764427948e+001
1.000649475e+003;-8.552857971e+001
1.000698425e+003;-8.042683411e+001
1.000747559e+003;-7.691281128e+001
1.000796570e+003;-7.939547729e+001
1.000845703e+003;-8.189147949e+001
1.000894714e+003;-8.074546814e+001
1.000943848e+003;-8.058078003e+001
1.000992859e+003;-8.148368073e+001
1.001041992e+003;-8.117137909e+001
1.001091064e+003;-7.741829681e+001
1.001140198e+003;-8.017177582e+001
1.001189331e+003;-8.781021881e+001
1.001238403e+003;-8.345417023e+001
1.001287598e+003;-8.039204407e+001
1.001336670e+003;-8.687763977e+001
1.001385803e+003;-7.687950897e+001
1.001434875e+003;-7.757464600e+001
1.001484070e+003;-7.972704315e+001
1.001533142e+003;-7.966039276e+001
1.001582336e+003;-8.051545715e+001
1.001631470e+003;-7.936241150e+001
1.001680664e+003;-7.779257202e+001
1.001729736e+003;-8.067488861e+001
1.001778931e+003;-7.849019623e+001
1.001828064e+003;-7.863420105e+001
1.001877319e+003;-7.889163208e+001
1.001926392e+003;-7.904368591e+001
1.001975647e+003;-7.954522705e+001
1.002024780e+003;-7.924504089e+001
1.002074036e+003;-7.969682312e+001
1.002123169e+003;-8.098283386e+001
1.002172424e+003;-8.688699341e+001
1.002221680e+003;-8.056540680e+001
1.002270813e+003;-7.775374603e+001
1.002320068e+003;-7.889723969e+001
1.002369263e+003;-8.225006866e+001
1.002418518e+003;-8.230995941e+001
1.002467712e+003;-7.793439484e+001
1.002516968e+003;-8.086722565e+001
1.002566162e+003;-7.897644043e+001
1.002615479e+003;-8.153308868e+001
1.002664673e+003;-8.183182526e+001
1.002713989e+003;-8.403469849e+001
1.002763184e+003;-8.015705872e+001
1.002812500e+003;-8.195179749e+001
1.002861694e+003;-7.981716156e+001
1.002911011e+003;-7.723323822e+001
1.002960266e+003;-8.549726868e+001
1.003009583e+003;-7.877488708e+001
1.003058838e+003;-8.023494720e+001
1.003108154e+003;-8.161136627e+001
1.003157410e+003;-8.095980835e+001
1.003206726e+003;-8.442915344e+001
1.003256104e+003;-7.907521820e+001
1.003305359e+003;-7.732041168e+001
1.003354736e+003;-7.826123047e+001
1.003403992e+003;-8.299778748e+001
1.003453369e+003;-8.235663605e+001
1.003502625e+003;-8.229732513e+001
1.003552002e+003;-7.863606262e+001
1.003601318e+003;-8.587461853e+001
1.003650696e+003;-7.873625946e+001
1.003700012e+003;-8.090695190e+001
1.003749390e+003;-7.829641724e+001
1.003798706e+003;-8.094210815e+001
1.003848145e+003;-8.052292633e+001
1.003897461e+003;-8.165073395e+001
1.003946899e+003;-8.228924561e+001
1.003996216e+003;-8.625514221e+001
1.004045654e+003;-8.018220520e+001
1.004094971e+003;-8.039660645e+001
1.004144409e+003;-8.073265076e+001
1.004193787e+003;-8.074180603e+001
1.004243225e+003;-8.055375671e+001
1.004292664e+003;-8.057640076e+001
1.004342041e+003;-7.959400940e+001
1.004391479e+003;-7.887219238e+001
1.004440857e+003;-7.720719910e+001
1.004490356e+003;-7.896058655e+001
1.004539734e+003;-9.261211395e+001
1.004589233e+003;-7.891035461e+001
1.004638611e+003;-7.921017456e+001
1.004688110e+003;-8.240235901e+001
1.004737488e+003;-8.231291962e+001
1.004786987e+003;-7.890476227e+001
1.004836426e+003;-7.895528412e+001
1.004885925e+003;-8.729645538e+001
1.004935364e+003;-7.898715210e+001
1.004984863e+003;-7.851838684e+001
1.005034302e+003;-7.819951630e+001
1.005083862e+003;-7.922662354e+001
1.005133301e+003;-8.099030304e+001
1.005182861e+003;-7.918008423e+001
1.005232300e+003;-8.234160614e+001
1.005281860e+003;-7.897080231e+001
1.005331299e+003;-8.049757385e+001
1.005380859e+003;-7.817054749e+001
1.005430420e+003;-7.757165527e+001
1.005479919e+003;-8.592179108e+001
1.005529480e+003;-7.992617798e+001
1.005578979e+003;-8.266540527e+001
1.005628540e+003;-7.919013977e+001
1.005678040e+003;-7.836437988e+001
1.005727661e+003;-8.034883118e+001
1.005777161e+003;-8.231274414e+001
1.005826782e+003;-8.021777344e+001
1.005876282e+003;-7.773278809e+001
1.005925903e+003;-7.773381042e+001
1.005975403e+003;-8.126471710e+001
1.006025024e+003;-8.306127930e+001
1.006074585e+003;-8.442119598e+001
1.006124207e+003;-7.876301575e+001
1.006173767e+003;-8.185391235e+001
1.006223389e+003;-7.766990662e+001
1.006272949e+003;-7.946675110e+001
1.006322632e+003;-8.601696777e+001
1.006372192e+003;-8.448792267e+001
1.006421814e+003;-7.813711548e+001
1.006471497e+003;-8.042317200e+001
1.006521057e+003;-7.820796967e+001
1.006570740e+003;-7.827439880e+001
1.006620361e+003;-7.773011017e+001
1.006670044e+003;-8.192820740e+001
1.006719666e+003;-7.844931793e+001
1.006769348e+003;-7.631553650e+001
1.006818970e+003;-8.343894196e+001
1.006868652e+003;-8.336559296e+001
1.006918274e+003;-7.789332581e+001
1.006968018e+003;-7.929821777e+001
1.007017639e+003;-8.545867920e+001
1.007067322e+003;-8.037376404e+001
1.007117004e+003;-7.806680298e+001
1.007166748e+003;-7.831893158e+001
1.007216370e+003;-7.908435822e+001
1.007266113e+003;-8.017407227e+001
1.007315796e+003;-7.798550415e+001
1.007365540e+003;-8.024975586e+001
1.007415222e+003;-7.896234894e+001
1.007464966e+003;-8.175738525e+001
1.007514709e+003;-7.982495117e+001
1.007564392e+003;-8.273690796e+001
1.007614197e+003;-8.289974976e+001
1.007663879e+003;-8.028002930e+001
1.007713684e+003;-8.139221954e+001
1.007763367e+003;-8.228288269e+001
1.007813171e+003;-7.962184143e+001
1.007862915e+003;-8.312991333e+001
